0.112112112,0.012569126
0.113113113,0.012794576
0.114114114,0.013022031
0.115115115,0.01325149
0.116116116,0.013482952
0.117117117,0.013716419
0.118118118,0.01395189
0.119119119,0.014189365
0.12012012,0.014428843
0.121121121,0.014670326
0.122122122,0.014913813
0.123123123,0.015159303
0.124124124,0.015406798
0.125125125,0.015656297
0.126126126,0.0159078
0.127127127,0.016161306
0.128128128,0.016416817
0.129129129,0.016674332
0.13013013,0.016933851
0.131131131,0.017195374
0.132132132,0.0174589
0.133133133,0.017724431
0.134134134,0.017991966
0.135135135,0.018261505
0.136136136,0.018533048
0.137137137,0.018806594
0.138138138,0.019082145
0.139139139,0.0193597
0.14014014,0.019639259
0.141141141,0.019920822
0.142142142,0.020204389
0.143143143,0.020489959
0.144144144,0.020777534
0.145145145,0.021067113
0.146146146,0.021358696
0.147147147,0.021652283
0.148148148,0.021947874
0.149149149,0.022245469
0.15015015,0.022545068
0.151151151,0.02284667
0.152152152,0.023150277
0.153153153,0.023455888
0.154154154,0.023763503
0.155155155,0.024073122
0.156156156,0.024384745
0.157157157,0.024698372
0.158158158,0.025014003
0.159159159,0.025331638
0.16016016,0.025651277
0.161161161,0.02597292
0.162162162,0.026296567
0.163163163,0.026622218
0.164164164,0.026949873
0.165165165,0.027279532
0.166166166,0.027611195
0.167167167,0.027944862
0.168168168,0.028280533
0.169169169,0.028618208
0.17017017,0.028957887
0.171171171,0.02929957
0.172172172,0.029643257
0.173173173,0.029988948
0.174174174,0.030336643
0.175175175,0.030686342
0.176176176,0.031038045
0.177177177,0.031391752
0.178178178,0.031747463
0.179179179,0.032105178
0.18018018,0.032464897
0.181181181,0.03282662
0.182182182,0.033190348
0.183183183,0.033556079
0.184184184,0.033923814
0.185185185,0.034293553
0.186186186,0.034665296
0.187187187,0.035039043
0.188188188,0.035414794
0.189189189,0.035792549
0.19019019,0.036172308
0.191191191,0.036554072
0.192192192,0.036937839
0.193193193,0.03732361
0.194194194,0.037711385
0.195195195,0.038101164
0.196196196,0.038492947
0.197197197,0.038886735
0.198198198,0.039282526
0.199199199,0.039680321
0.2002002,0.04008012
0.201201201,0.040481923
0.202202202,0.040885731
0.203203203,0.041291542
0.204204204,0.041699357
0.205205205,0.042109176
0.206206206,0.042520999
0.207207207,0.042934827
0.208208208,0.043350658
0.209209209,0.043768493
0.21021021,0.044188332
0.211211211,0.044610176
0.212212212,0.045034023
0.213213213,0.045459874
0.214214214,0.04588773
0.215215215,0.046317589
0.216216216,0.046749452
0.217217217,0.047183319
0.218218218,0.047619191
0.219219219,0.048057066
0.22022022,0.048496945
0.221221221,0.048938829
0.222222222,0.049382716
0.223223223,0.049828607
0.224224224,0.050276503
0.225225225,0.050726402
0.226226226,0.051178305
0.227227227,0.051632213
0.228228228,0.052088124
0.229229229,0.05254604
0.23023023,0.053005959
0.231231231,0.053467882
0.232232232,0.05393181
0.233233233,0.054397741
0.234234234,0.054865676
0.235235235,0.055335616
0.236236236,0.055807559
0.237237237,0.056281507
0.238238238,0.056757458
0.239239239,0.057235414
0.24024024,0.057715373
0.241241241,0.058197336
0.242242242,0.058681304
0.243243243,0.059167275
0.244244244,0.059655251
0.245245245,0.06014523
0.246246246,0.060637214
0.247247247,0.061131201
0.248248248,0.061627193
0.249249249,0.062125188
0.25025025,0.062625188
0.251251251,0.063127191
0.252252252,0.063631199
0.253253253,0.06413721
0.254254254,0.064645226
0.255255255,0.065155245
0.256256256,0.065667269
0.257257257,0.066181296
0.258258258,0.066697328
0.259259259,0.067215364
0.26026026,0.067735403
0.261261261,0.068257447
0.262262262,0.068781494
0.263263263,0.069307546
0.264264264,0.069835601
0.265265265,0.070365661
0.266266266,0.070897725
0.267267267,0.071431792
0.268268268,0.071967864
0.269269269,0.072505939
0.27027027,0.073046019
0.271271271,0.073588103
0.272272272,0.07413219
0.273273273,0.074678282
0.274274274,0.075226378
0.275275275,0.075776477
0.276276276,0.076328581
0.277277277,0.076882688
0.278278278,0.0774388
0.279279279,0.077996916
0.28028028,0.078557036
0.281281281,0.079119159
0.282282282,0.079683287
0.283283283,0.080249419
0.284284284,0.080817554
0.285285285,0.081387694
0.286286286,0.081959838
0.287287287,0.082533985
0.288288288,0.083110137
0.289289289,0.083688293
0.29029029,0.084268453
0.291291291,0.084850616
0.292292292,0.085434784
0.293293293,0.086020956
0.294294294,0.086609132
0.295295295,0.087199311
0.296296296,0.087791495
0.297297297,0.088385683
0.298298298,0.088981875
0.299299299,0.089580071
0.3003003,0.09018027
0.301301301,0.090782474
0.302302302,0.091386682
0.303303303,0.091992894
0.304304304,0.09260111
0.305305305,0.093211329
0.306306306,0.093823553
0.307307307,0.094437781
0.308308308,0.095054013
0.309309309,0.095672249
0.31031031,0.096292489
0.311311311,0.096914733
0.312312312,0.09753898
0.313313313,0.098165232
0.314314314,0.098793488
0.315315315,0.099423748
0.316316316,0.100056012
0.317317317,0.10069028
0.318318318,0.101326552
0.319319319,0.101964828
0.32032032,0.102605108
0.321321321,0.103247392
0.322322322,0.103891679
0.323323323,0.104537971
0.324324324,0.105186267
0.325325325,0.105836567
0.326326326,0.106488871
0.327327327,0.107143179
0.328328328,0.107799491
0.329329329,0.108457807
0.33033033,0.109118127
0.331331331,0.109780451
0.332332332,0.110444779
0.333333333,0.111111111
0.334334334,0.111779447
0.335335335,0.112449787
0.336336336,0.113122131
0.337337337,0.113796479
0.338338338,0.114472831
0.339339339,0.115151187
0.34034034,0.115831547
0.341341341,0.116513911
0.342342342,0.117198279
0.343343343,0.117884651
0.344344344,0.118573027
0.345345345,0.119263408
0.346346346,0.119955792
0.347347347,0.12065018
0.348348348,0.121346572
0.349349349,0.122044968
0.35035035,0.122745368
0.351351351,0.123447772
0.352352352,0.12415218
0.353353353,0.124858592
0.354354354,0.125567008
0.355355355,0.126277429
0.356356356,0.126989853
0.357357357,0.127704281
0.358358358,0.128420713
0.359359359,0.129139149
0.36036036,0.129859589
0.361361361,0.130582033
0.362362362,0.131306482
0.363363363,0.132032934
0.364364364,0.13276139
0.365365365,0.13349185
0.366366366,0.134224314
0.367367367,0.134958783
0.368368368,0.135695255
0.369369369,0.136433731
0.37037037,0.137174211
0.371371371,0.137916695
0.372372372,0.138661184
0.373373373,0.139407676
0.374374374,0.140156172
0.375375375,0.140906672
0.376376376,0.141659177
0.377377377,0.142413685
0.378378378,0.143170197
0.379379379,0.143928713
0.38038038,0.144689234
0.381381381,0.145451758
0.382382382,0.146216286
0.383383383,0.146982819
0.384384384,0.147751355
0.385385385,0.148521895
0.386386386,0.14929444
0.387387387,0.150068988
0.388388388,0.15084554
0.389389389,0.151624097
0.39039039,0.152404657
0.391391391,0.153187221
0.392392392,0.15397179
0.393393393,0.154758362
0.394394394,0.155546938
0.395395395,0.156337519
0.396396396,0.157130103
0.397397397,0.157924691
0.398398398,0.158721284
0.399399399,0.15951988
0.4004004,0.160320481
0.401401401,0.161123085
0.402402402,0.161927693
0.403403403,0.162734306
0.404404404,0.163542922
0.405405405,0.164353543
0.406406406,0.165166167
0.407407407,0.165980796
0.408408408,0.166797428
0.409409409,0.167616065
0.41041041,0.168436705
0.411411411,0.169259349
0.412412412,0.170083998
0.413413413,0.17091065
0.414414414,0.171739307
0.415415415,0.172569967
0.416416416,0.173402632
0.417417417,0.1742373
0.418418418,0.175073973
0.419419419,0.175912649
0.42042042,0.17675333
0.421421421,0.177596014
0.422422422,0.178440703
0.423423423,0.179287396
0.424424424,0.180136092
0.425425425,0.180986793
0.426426426,0.181839497
0.427427427,0.182694206
0.428428428,0.183550918
0.429429429,0.184409635
0.43043043,0.185270355
0.431431431,0.18613308
0.432432432,0.186997809
0.433433433,0.187864541
0.434434434,0.188733278
0.435435435,0.189604018
0.436436436,0.190476763
0.437437437,0.191351512
0.438438438,0.192228264
0.439439439,0.193107021
0.44044044,0.193987782
0.441441441,0.194870546
0.442442442,0.195755315
0.443443443,0.196642088
0.444444444,0.197530864
0.445445445,0.198421645
0.446446446,0.19931443
0.447447447,0.200209218
0.448448448,0.201106011
0.449449449,0.202004808
0.45045045,0.202905608
0.451451451,0.203808413
0.452452452,0.204713222
0.453453453,0.205620034
0.454454454,0.206528851
0.455455455,0.207439672
0.456456456,0.208352497
0.457457457,0.209267325
0.458458458,0.210184158
0.459459459,0.211102995
0.46046046,0.212023836
0.461461461,0.21294668
0.462462462,0.213871529
0.463463463,0.214798382
0.464464464,0.215727239
0.465465465,0.2166581
0.466466466,0.217590964
0.467467467,0.218525833
0.468468468,0.219462706
0.469469469,0.220401583
0.47047047,0.221342464
0.471471471,0.222285348
0.472472472,0.223230237
0.473473473,0.22417713
0.474474474,0.225126027
0.475475475,0.226076928
0.476476476,0.227029833
0.477477477,0.227984741
0.478478478,0.228941654
0.479479479,0.229900571
0.48048048,0.230861492
0.481481481,0.231824417
0.482482482,0.232789346
0.483483483,0.233756279
0.484484484,0.234725216
0.485485485,0.235696157
0.486486486,0.236669102
0.487487487,0.23764405
0.488488488,0.238621003
0.489489489,0.23959996
0.49049049,0.240580921
0.491491491,0.241563886
0.492492492,0.242548855
0.493493493,0.243535828
0.494494494,0.244524805
0.495495495,0.245515786
0.496496496,0.246508771
0.497497497,0.24750376
0.498498498,0.248500753
0.499499499,0.24949975
0.500500501,0.250500751
0.501501502,0.251503756
0.502502503,0.252508765
0.503503504,0.253515778
0.504504505,0.254524795
0.505505506,0.255535816
0.506506507,0.256548841
0.507507508,0.25756387
0.508508509,0.258580903
0.50950951,0.25959994
0.510510511,0.260620981
0.511511512,0.261644026
0.512512513,0.262669075
0.513513514,0.263696129
0.514514515,0.264725186
0.515515516,0.265756247
0.516516517,0.266789312
0.517517518,0.267824381
0.518518519,0.268861454
0.51951952,0.269900531
0.520520521,0.270941612
0.521521522,0.271984697
0.522522523,0.273029787
0.523523524,0.27407688
0.524524525,0.275125977
0.525525526,0.276177078
0.526526527,0.277230183
0.527527528,0.278285292
0.528528529,0.279342405
0.52952953,0.280401523
0.530530531,0.281462644
0.531531532,0.282525769
0.532532533,0.283590898
0.533533534,0.284658031
0.534534535,0.285727169
0.535535536,0.28679831
0.536536537,0.287871455
0.537537538,0.288946604
0.538538539,0.290023757
0.53953954,0.291102915
0.540540541,0.292184076
0.541541542,0.293267241
0.542542543,0.29435241
0.543543544,0.295439584
0.544544545,0.296528761
0.545545546,0.297619942
0.546546547,0.298713128
0.547547548,0.299808317
0.548548549,0.30090551
0.54954955,0.302004707
0.550550551,0.303105909
0.551551552,0.304209114
0.552552553,0.305314323
0.553553554,0.306421537
0.554554555,0.307530754
0.555555556,0.308641975
0.556556557,0.309755201
0.557557558,0.31087043
0.558558559,0.311987663
0.55955956,0.313106901
0.560560561,0.314228142
0.561561562,0.315351387
0.562562563,0.316476637
0.563563564,0.31760389
0.564564565,0.318733148
0.565565566,0.319864409
0.566566567,0.320997674
0.567567568,0.322132944
0.568568569,0.323270217
0.56956957,0.324409495
0.570570571,0.325550776
0.571571572,0.326694061
0.572572573,0.327839351
0.573573574,0.328986644
0.574574575,0.330135942
0.575575576,0.331287243
0.576576577,0.332440549
0.577577578,0.333595858
0.578578579,0.334753172
0.57957958,0.335912489
0.580580581,0.337073811
0.581581582,0.338237136
0.582582583,0.339402466
0.583583584,0.340569799
0.584584585,0.341739137
0.585585586,0.342910478
0.586586587,0.344083824
0.587587588,0.345259173
0.588588589,0.346436527
0.58958959,0.347615884
0.590590591,0.348797246
0.591591592,0.349980611
0.592592593,0.351165981
0.593593594,0.352353354
0.594594595,0.353542732
0.595595596,0.354734113
0.596596597,0.355927499
0.597597598,0.357122889
0.598598599,0.358320282
0.5995996,0.35951968
0.600600601,0.360721081
0.601601602,0.361924487
0.602602603,0.363129897
0.603603604,0.36433731
0.604604605,0.365546728
0.605605606,0.36675815
0.606606607,0.367971575
0.607607608,0.369187005
0.608608609,0.370404438
0.60960961,0.371623876
0.610610611,0.372845318
0.611611612,0.374068763
0.612612613,0.375294213
0.613613614,0.376521667
0.614614615,0.377751124
0.615615616,0.378982586
0.616616617,0.380216052
0.617617618,0.381451522
0.618618619,0.382688995
0.61961962,0.383928473
0.620620621,0.385169955
0.621621622,0.38641344
0.622622623,0.38765893
0.623623624,0.388906424
0.624624625,0.390155922
0.625625626,0.391407423
0.626626627,0.392660929
0.627627628,0.393916439
0.628628629,0.395173953
0.62962963,0.396433471
0.630630631,0.397694992
0.631631632,0.398958518
0.632632633,0.400224048
0.633633634,0.401491582
0.634634635,0.402761119
0.635635636,0.404032661
0.636636637,0.405306207
0.637637638,0.406581757
0.638638639,0.407859311
0.63963964,0.409138869
0.640640641,0.41042043
0.641641642,0.411703996
0.642642643,0.412989566
0.643643644,0.41427714
0.644644645,0.415566718
0.645645646,0.4168583
0.646646647,0.418151886
0.647647648,0.419447476
0.648648649,0.420745069
0.64964965,0.422044667
0.650650651,0.423346269
0.651651652,0.424649875
0.652652653,0.425955485
0.653653654,0.427263099
0.654654655,0.428572717
0.655655656,0.429884339
0.656656657,0.431197965
0.657657658,0.432513595
0.658658659,0.433831229
0.65965966,0.435150867
0.660660661,0.436472509
0.661661662,0.437796155
0.662662663,0.439121804
0.663663664,0.440449458
0.664664665,0.441779116
0.665665666,0.443110778
0.666666667,0.444444444
0.667667668,0.445780114
0.668668669,0.447117788
0.66966967,0.448457466
0.670670671,0.449799148
0.671671672,0.451142835
0.672672673,0.452488525
0.673673674,0.453836219
0.674674675,0.455185917
0.675675676,0.456537619
0.676676677,0.457891325
0.677677678,0.459247035
0.678678679,0.460604749
0.67967968,0.461964467
0.680680681,0.463326189
0.681681682,0.464689915
0.682682683,0.466055645
0.683683684,0.467423379
0.684684685,0.468793117
0.685685686,0.47016486
0.686686687,0.471538606
0.687687688,0.472914356
0.688688689,0.47429211
0.68968969,0.475671868
0.690690691,0.47705363
0.691691692,0.478437396
0.692692693,0.479823167
0.693693694,0.481210941
0.694694695,0.482600719
0.695695696,0.483992501
0.696696697,0.485386287
0.697697698,0.486782077
0.698698699,0.488179872
0.6996997,0.48957967
0.700700701,0.490981472
0.701701702,0.492385278
0.702702703,0.493791088
0.703703704,0.495198903
0.704704705,0.496608721
0.705705706,0.498020543
0.706706707,0.499434369
0.707707708,0.5008502
0.708708709,0.502268034
0.70970971,0.503687872
0.710710711,0.505109714
0.711711712,0.506533561
0.712712713,0.507959411
0.713713714,0.509387265
0.714714715,0.510817123
0.715715716,0.512248986
0.716716717,0.513682852
0.717717718,0.515118722
0.718718719,0.516556597
0.71971972,0.517996475
0.720720721,0.519438357
0.721721722,0.520882244
0.722722723,0.522328134
0.723723724,0.523776028
0.724724725,0.525225927
0.725725726,0.526677829
0.726726727,0.528131735
0.727727728,0.529587646
0.728728729,0.53104556
0.72972973,0.532505478
0.730730731,0.533967401
0.731731732,0.535431327
0.732732733,0.536897258
0.733733734,0.538365192
0.734734735,0.53983513
0.735735736,0.541307073
0.736736737,0.542781019
0.737737738,0.54425697
0.738738739,0.545734924
0.73973974,0.547214883
0.740740741,0.548696845
0.741741742,0.550180811
0.742742743,0.551666782
0.743743744,0.553154756
0.744744745,0.554644735
0.745745746,0.556136717
0.746746747,0.557630704
0.747747748,0.559126694
0.748748749,0.560624689
0.74974975,0.562124687
0.750750751,0.56362669
0.751751752,0.565130696
0.752752753,0.566636707
0.753753754,0.568144721
0.754754755,0.56965474
0.755755756,0.571166762
0.756756757,0.572680789
0.757757758,0.574196819
0.758758759,0.575714854
0.75975976,0.577234893
0.760760761,0.578756935
0.761761762,0.580280982
0.762762763,0.581807032
0.763763764,0.583335087
0.764764765,0.584865145
0.765765766,0.586397208
0.766766767,0.587931275
0.767767768,0.589467345
0.768768769,0.59100542
0.76976977,0.592545498
0.770770771,0.594087581
0.771771772,0.595631668
0.772772773,0.597177758
0.773773774,0.598725853
0.774774775,0.600275952
0.775775776,0.601828054
0.776776777,0.603382161
0.777777778,0.604938272
0.778778779,0.606496386
0.77977978,0.608056505
0.780780781,0.609618628
0.781781782,0.611182754
0.782782783,0.612748885
0.783783784,0.61431702
0.784784785,0.615887158
0.785785786,0.617459301
0.786786787,0.619033448
0.787787788,0.620609599
0.788788789,0.622187753
0.78978979,0.623767912
0.790790791,0.625350075
0.791791792,0.626934242
0.792792793,0.628520412
0.793793794,0.630108587
0.794794795,0.631698766
0.795795796,0.633290949
0.796796797,0.634885135
0.797797798,0.636481326
0.798798799,0.638079521
0.7997998,0.63967972
0.800800801,0.641281923
0.801801802,0.642886129
0.802802803,0.64449234
0.803803804,0.646100555
0.804804805,0.647710774
0.805805806,0.649322997
0.806806807,0.650937224
0.807807808,0.652553454
0.808808809,0.654171689
0.80980981,0.655791928
0.810810811,0.657414171
0.811811812,0.659038418
0.812812813,0.660664669
0.813813814,0.662292924
0.814814815,0.663923182
0.815815816,0.665555445
0.816816817,0.667189712
0.817817818,0.668825983
0.818818819,0.670464258
0.81981982,0.672104537
0.820820821,0.67374682
0.821821822,0.675391107
0.822822823,0.677037398
0.823823824,0.678685693
0.824824825,0.680335992
0.825825826,0.681988295
0.826826827,0.683642602
0.827827828,0.685298913
0.828828829,0.686957227
0.82982983,0.688617546
0.830830831,0.690279869
0.831831832,0.691944196
0.832832833,0.693610527
0.833833834,0.695278862
0.834834835,0.696949201
0.835835836,0.698621544
0.836836837,0.700295891
0.837837838,0.701972243
0.838838839,0.703650598
0.83983984,0.705330957
0.840840841,0.70701332
0.841841842,0.708697687
0.842842843,0.710384058
0.843843844,0.712072433
0.844844845,0.713762812
0.845845846,0.715455195
0.846846847,0.717149582
0.847847848,0.718845973
0.848848849,0.720544368
0.84984985,0.722244767
0.850850851,0.72394717
0.851851852,0.725651578
0.852852853,0.727357989
0.853853854,0.729066404
0.854854855,0.730776823
0.855855856,0.732489246
0.856856857,0.734203673
0.857857858,0.735920104
0.858858859,0.737638539
0.85985986,0.739358979
0.860860861,0.741081422
0.861861862,0.742805869
0.862862863,0.74453232
0.863863864,0.746260775
0.864864865,0.747991234
0.865865866,0.749723698
0.866866867,0.751458165
0.867867868,0.753194636
0.868868869,0.754933111
0.86986987,0.756673591
0.870870871,0.758416074
0.871871872,0.760160561
0.872872873,0.761907052
0.873873874,0.763655547
0.874874875,0.765406047
0.875875876,0.76715855
0.876876877,0.768913057
0.877877878,0.770669568
0.878878879,0.772428084
0.87987988,0.774188603
0.880880881,0.775951126
0.881881882,0.777715654
0.882882883,0.779482185
0.883883884,0.78125072
0.884884885,0.783021259
0.885885886,0.784793803
0.886886887,0.78656835
0.887887888,0.788344901
0.888888889,0.790123457
0.88988989,0.791904016
0.890890891,0.793686579
0.891891892,0.795471147
0.892892893,0.797257718
0.893893894,0.799046294
0.894894895,0.800836873
0.895895896,0.802629456
0.896896897,0.804424044
0.897897898,0.806220635
0.898898899,0.80801923
0.8998999,0.80981983
0.900900901,0.811622433
0.901901902,0.813427041
0.902902903,0.815233652
0.903903904,0.817042267
0.904904905,0.818852887
0.905905906,0.82066551
0.906906907,0.822480138
0.907907908,0.824296769
0.908908909,0.826115405
0.90990991,0.827936044
0.910910911,0.829758688
0.911911912,0.831583335
0.912912913,0.833409987
0.913913914,0.835238642
0.914914915,0.837069302
0.915915916,0.838901965
0.916916917,0.840736633
0.917917918,0.842573304
0.918918919,0.84441198
0.91991992,0.846252659
0.920920921,0.848095343
0.921921922,0.84994003
0.922922923,0.851786722
0.923923924,0.853635417
0.924924925,0.855486117
0.925925926,0.85733882
0.926926927,0.859193528
0.927927928,0.861050239
0.928928929,0.862908955
0.92992993,0.864769675
0.930930931,0.866632398
0.931931932,0.868497126
0.932932933,0.870363857
0.933933934,0.872232593
0.934934935,0.874103333
0.935935936,0.875976076
0.936936937,0.877850824
0.937937938,0.879727575
0.938938939,0.881606331
0.93993994,0.883487091
0.940940941,0.885369854
0.941941942,0.887254622
0.942942943,0.889141394
0.943943944,0.891030169
0.944944945,0.892920949
0.945945946,0.894813733
0.946946947,0.89670852
0.947947948,0.898605312
0.948948949,0.900504108
0.94994995,0.902404907
0.950950951,0.904307711
0.951951952,0.906212519
0.952952953,0.908119331
0.953953954,0.910028146
0.954954955,0.911938966
0.955955956,0.91385179
0.956956957,0.915766617
0.957957958,0.917683449
0.958958959,0.919602285
0.95995996,0.921523125
0.960960961,0.923445968
0.961961962,0.925370816
0.962962963,0.927297668
0.963963964,0.929226524
0.964964965,0.931157384
0.965965966,0.933090247
0.966966967,0.935025115
0.967967968,0.936961987
0.968968969,0.938900863
0.96996997,0.940841743
0.970970971,0.942784626
0.971971972,0.944729514
0.972972973,0.946676406
0.973973974,0.948625302
0.974974975,0.950576202
0.975975976,0.952529106
0.976976977,0.954484014
0.977977978,0.956440925
0.978978979,0.958399841
0.97997998,0.960360761
0.980980981,0.962323685
0.981981982,0.964288613
0.982982983,0.966255545
0.983983984,0.968224481
0.984984985,0.970195421
0.985985986,0.972168365
0.986986987,0.974143312
0.987987988,0.976120264
0.988988989,0.97809922
0.98998999,0.98008018
0.990990991,0.982063144
0.991991992,0.984048112
0.992992993,0.986035084
0.993993994,0.98802406
0.994994995,0.99001504
0.995995996,0.992008024
0.996996997,0.994003012
0.997997998,0.996000004
0.998998999,0.997999
1,1
